Date,Open,High,Low,Close,Volume,Symbol,Sector
2024-11-12,199.5,199.5,193.2,194.69,6020079.0,OGDC,Energy
2024-11-13,194.69,195.89,188.96,190.1,6479629.0,OGDC,Energy
2024-11-14,191.0,196.61,191.0,194.87,8132920.0,OGDC,Energy
2024-11-15,194.7,198.0,193.3,194.18,6608871.0,OGDC,Energy
2024-11-18,194.0,195.9,191.45,194.1,3202280.0,OGDC,Energy
2024-11-19,194.5,196.5,194.1,195.47,2645343.0,OGDC,Energy
2024-11-20,195.98,198.8,193.0,194.94,6023711.0,OGDC,Energy
2024-11-21,194.99,201.5,193.7,199.66,9205022.0,OGDC,Energy
2024-11-22,198.96,203.25,193.6,194.69,8790620.0,OGDC,Energy
2024-11-25,194.01,195.5,192.0,192.82,4085788.0,OGDC,Energy
2024-11-26,192.0,192.0,177.75,179.53,8464314.0,OGDC,Energy
2024-11-27,190.0,190.55,184.0,188.29,7510180.0,OGDC,Energy
2024-11-28,188.89,194.85,188.8,193.62,11210333.0,OGDC,Energy
2024-11-29,194.0,197.75,190.75,195.25,7945611.0,OGDC,Energy
2024-12-02,195.25,202.89,190.2,191.76,19610982.0,OGDC,Energy
2024-12-03,191.5,193.25,188.7,191.87,6046821.0,OGDC,Energy
2024-12-04,192.1,193.8,190.5,192.93,4666041.0,OGDC,Energy
2024-12-05,193.5,198.2,192.3,197.41,8146703.0,OGDC,Energy
2024-12-06,198.2,198.9,194.01,194.78,3278432.0,OGDC,Energy
2024-12-09,194.86,199.27,193.0,197.07,6763850.0,OGDC,Energy
2024-12-10,198.0,198.4,190.35,193.76,5333706.0,OGDC,Energy
2024-12-11,194.0,206.9,193.7,204.85,17784563.0,OGDC,Energy
2024-12-12,206.41,214.99,206.41,213.41,20627002.0,OGDC,Energy
2024-12-13,214.12,225.0,213.0,222.95,17022257.0,OGDC,Energy
2024-12-16,225.25,235.5,225.25,233.29,12688572.0,OGDC,Energy
2024-12-17,235.4,235.99,216.75,222.66,9567963.0,OGDC,Energy
2024-12-18,228.0,233.0,217.0,220.76,13982326.0,OGDC,Energy
2024-12-19,221.9,224.0,209.0,211.17,14172158.0,OGDC,Energy
2024-12-20,210.0,216.49,206.51,214.67,6057125.0,OGDC,Energy
2024-12-23,216.99,234.0,215.49,232.59,14962519.0,OGDC,Energy
